2025-05-23 06:25:03,613 [INFO] wb_api: Приложение запущено внутри контейнера
web-1  | 2025-05-23 06:25:03,676 [INFO] yandex_api: Приложение запущено
web-1  | Характеристики:                                                                                                                                                                                                                                                  
web-1  |   Встроенная память:: 256 ГБ                                                                                                                                                                                                                                     
web-1  |   Оперативная память:: 8 ГБ
web-1  |   Цвет товара:: черный                                                                                                                                                                                                                                           
web-1  |                                                                                                                                                                                                                                                                  
web-1  | 2025-05-23 06:25:21,743 [INFO] yandex_api: Попытка загрузки изображения: https://avatars.mds.yandex.net/get-mpic/11382628/2a00000192d7b7821d3c60e73c448586fd4d/orig                                                                                              
web-1  | 2025-05-23 06:25:22,085 [INFO] yandex_api: Успешно сохранено: media/image/102722431184/1.jpg                                                                                                                                                                     
web-1  | 2025-05-23 06:25:22,085 [INFO] yandex_api: product: ID товара: 103647300860
web-1  | Название: Смартфон Samsung Galaxy S24 FE 8/256GB Dual nano SIM Graphite (Графит)                                                                                                                                                                                 
web-1  | Бренд: Смартфон                                                                                                                                                                                                                                                  
web-1  | Цена: 39590 ₽                                                                                                                                                                                                                                                    
web-1  | Цена без скидки: 64901 ₽                                                                                                                                                                                                                                         
web-1  | Рейтинг: 4.9                                                                                                                                                                                                                                                     
web-1  | Количество отзывов: 118                                                                                                                                                                                                                                          
web-1  | Магазин: Пэй                                                                                                                                                                                                                                                     
web-1  | Ссылка на товар: https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-fe-8-256gb-dual-nano-sim-graphite-grafit/870345856?hid=90401&sku=103647300860&show-uid=17479707157871132293706015&from=search&cpa=1&do-waremd5=wVOB4tHsy0nEWf8C_hOmWw&sponsored=1&cpc=-C20i2r2ypwuvYxU2uadQloUGRGMVxdz4UpHbezQfkVn5MmwAv6jzQhhk0X3JKiXZ7aGXFXnxTLS8gW5ZSstTE7oj-0k7ewEsIjzShkhUAHnwIPDnMOnuJ6xI8a4ycSBoUfybo0Q2il7Bvmps8_FDUYR7_Y5WTPJ8VRZnfRMLBKBrWIPAStBkG-DrXlMb3vxbxGOORdagMBcaOGiZA2H1Dk6Rr1itLfav3W7W4rGkdQrFLmYkKtUknlkVr9p8WPRuR6vMGtqswG8drHT4fm5iBFkt1xLOumIp91pNd-G5JUrbO7kW42FlcyK5bcFA6Yto7X-YxmA17u-5g8duEo0fsuoiw57bWqv71FAVWKWTWcRe__YZJk7t1PV8Wmae53YuBe9ZkE91L-CbPVfucYGj1LzRwV9aBJE43ACsIXs1I2GnEpkI0-Wc7PMEW5z6I496_u2BeEgQskURjNbfYgEfk0ogW2IIDsc610I10KOUDPW--mEELllDLWmROgC-Jp3uRYf08YPrF1YaH-lMHmQgD9Bx1p-3lsTicF4Aog_vCYLYcIf3uYMpZ8Pe2Oi79ntCkPAPeNwEsU%2C&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxDnAYB95u0G&uniqueId=62878861
web-1  | Ссылка на изображение: https://avatars.mds.yandex.net/get-mpic/5266697/2a00000192a05f963dd49e08b626a7f77371/orig
web-1  | Дата доставки: С 1 июня                                                                                                                                                                                                                                          
web-1  | Типы доставки: ПВЗ, По клику                                                                                                                                                                                                                                     
web-1  | Пошлина: 4216 ₽                                                                                                                                                                                                                                                  
web-1  | Характеристики:                                                                                                                                                                                                                                                  
web-1  |   Диагональ экрана:: 6.7"                                                                                                                                                                                                                                        
web-1  |   Встроенная память:: 256 ГБ
web-1  |   Оперативная память:: 8 ГБ                                                                                                                                                                                                                                      
web-1  |   Версия:: для других стран                                                                                                                                                                                                                                      
web-1  |   Количество основных камер:: 3                                                                                                                                                                                                                                  
web-1  |                                                                                                                                                                                                                                                                  
web-1  | 2025-05-23 06:25:22,085 [INFO] yandex_api: Попытка загрузки изображения: https://avatars.mds.yandex.net/get-mpic/5266697/2a00000192a05f963dd49e08b626a7f77371/orig                                                                                               
web-1  | 2025-05-23 06:25:22,433 [INFO] yandex_api: Успешно сохранено: media/image/103647300860/1.jpg
web-1  | 2025-05-23 06:25:22,434 [INFO] yandex_api: product: ID товара: 102662400827
web-1  | Название: Смартфон Samsung Galaxy S24 8/128 ГБ, 2 nano SIM, Cobalt Violet                                                                                                                                                                                        
web-1  | Бренд: Смартфон                                                                                                                                                                                                                                                  
web-1  | Цена: 43006 ₽                                                                                                                                                                                                                                                    
web-1  | Цена без скидки: 89595 ₽                                                                                                                                                                                                                                         
web-1  | Рейтинг: 4.8                                                                                                                                                                                                                                                     
web-1  | Количество отзывов: 1700                                                                                                                                                                                                                                         
web-1  | Магазин: Пэй                                                                                                                                                                                                                                                     
web-1  | Ссылка на товар: https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-8-128-gb-dual-nano-sim-esim-onyx-black/49508300?hid=90401&sku=102662400827&show-uid=17479707157871132293706016&from=search&cpa=1&do-waremd5=tsBJptwTsPlV2cQg34VhPQ&sponsored=1&cpc=-C20i2r2ypy95dNAhiWTG94K8pNUjPFxGE7994-uHySN12ervArMLcSa1MlRZ2gZXMv2_TD3kvqWDCkKkpfeaivyceZBlhGb9c9Ul8qqAoh79s_LaKdYpSRByOmQ7l3kpw8ZDxYIgNyItd_VaYMd7BQlw__fLyNicf7LsfnAIe7X1T_uFWVgUCHZB5igwGNPlfArqXMP6tC9MadY2L6sGnzq8RysGHpWI1YpFiD8iy0mNrK6NWqO6HsVctFCyyYYvu-Wvm1e1GKL_8rgA1bh4KXvquhjTkdmDxC6Pzt1TMx-wkfazjv46MiJ-qo3tWFiTUqwdAtJ_vk0AD766O7cdOXil80tc6zJIUVs_t2LAQ6iEFyndMYZXmHbT2z9PUjagr8sWluWUP5keYhOLZOlpCLCEPoVKGMiKq1U6p5lcWx98CaDEiAI7D7PX3m3ExBqEWsOkNco-b_2QDNwvILYeHPcwgBJRXwzHGm0GMrL8mcMm2DEvJdVzcZ7ThdVFjDBVWTHjc4pF38NgNlAdQY5MSQiRoSbMJqGRahMk7dbqpEO69weUeemLQ6u0uIgFLtoi8vwFgw8um0%2C&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxDnAYB95u0G&uniqueId=62878861
web-1  | Ссылка на изображение: https://avatars.mds.yandex.net/get-mpic/12386385/2a0000018d925653dc06bc531d1eca312dad/orig
web-1  | Дата доставки: С 1 июня                                                                                                                                                                                                                                          
web-1  | Типы доставки: ПВЗ, По клику                                                                                                                                                                                                                                     
web-1  | Пошлина: 4767 ₽                                                                                                                                                                                                                                                  
web-1  | Характеристики:                                                                                                                                                                                                                                                  
web-1  |   Диагональ экрана:: 6.2"                                                                                                                                                                                                                                        
web-1  |   Встроенная память:: 128 ГБ                                                                                                                                                                                                                                     
web-1  |   Оперативная память:: 8 ГБ                                                                                                                                                                                                                                      
web-1  |   Версия:: для других стран
web-1  |   Количество основных камер:: 3                                                                                                                                                                                                                                  
web-1  |                                                                                                                                                                                                                                                                  
web-1  | 2025-05-23 06:25:22,434 [INFO] yandex_api: Попытка загрузки изображения: https://avatars.mds.yandex.net/get-mpic/12386385/2a0000018d925653dc06bc531d1eca312dad/orig                                                                                              
web-1  | 2025-05-23 06:25:22,779 [INFO] yandex_api: Успешно сохранено: media/image/102662400827/1.jpg                                                                                                                                                                     
web-1  | 2025-05-23 06:25:22,931 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 8/128 ГБ, Dual: nano SIM + eSIM, onyx black: value too long for type character varying(200)
web-1  | 
db-1   | 2025-05-23 03:25:22.931 UTC [36] ERROR:  value too long for type character varying(200)                                                                                                                                                                          
web-1  | 2025-05-23 06:25:22,932 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 8/128Gb, черный black Global Version: value too long for type character varying(200)                                                                      
db-1   | 2025-05-23 03:25:22.931 UTC [36] STATEMENT:  INSERT INTO "search_product" ("marketplace_id", "product_id", "name", "brand", "review_rating", "feedbacks", "color", "price_product", "price_basic", "supplier_id", "supplier_rating", "pics", "first_image_path", "searchquery_id", "url", "delivery_date", "duty") VALUES (3, 102662400826, 'Смартфон Samsung Galaxy S24 8/128 ГБ, Dual: nano SIM + eSIM, onyx black', 'Смартфон', 4.8, 1700, NULL, 43006, 89595, NULL, NULL, 1, 'media/image/102662400826/1.jpg', 70, 'https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-8-128-gb-dual-nano-sim-esim-onyx-black/49508300?hid=90401&sku=102662400826&show-uid=17479707157871132293706001&from=search&cpa=1&do-waremd5=aedEVPqHA1fpO48foXzXsQ&sponsored=1&cpc=-C20i2r2ypy-HK5soLEzV9pQmvoa4oHKqOJwpHz5xXEtIqlTch3bUNUbZbeurVSVEwGjl8EvBDIU_N3Vj0uKnmADxUmsezlq8dEhpkwK5iFi6KeKVHjcPbn7RQNwXL_-4SGLg6o7FmIDKaVdW806QlPe4EOG9KC3Bdu4Z0nhaDrrqRXf99lpqryFRNbtbg5eTr1qYVm3T3HNq6pOTAv0c5PsgXWKFHSn7zOMWgw0JVOzi8B8j1VAwvmr0vOzmTybQeTW46hHqaYD-tNdRxMwDiFO8x7DHAD4g-I9qW6rENfzDKOkuTXrsExsjfEiZ5cxymod11cl6FS6SpmWgq1uKG_Z-Nab5Jhu7aOisEVK2-oGx0-zP2o_9sy0z0OpuzIPFcMf07KtOR4sgsNwXkh407c0Pilwm4NPzCnafcYlQRx6szBq6QdVaM33LuvyViAMnuWanQAb_UBH5QEZ8qAeiDsRSMQogOGcGKXV7yO2dhlERH5aDA1UYxgLz-p0B05fwWIGTbFyj32vLqQH8X3Eb8b3UF5Q3tlysNCPImaAp1apANP7vLE-OlN38iX4x9nTNfNexC-gEyo%2C&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxDnAYB95u0G&uniqueId=62878861', 'С 1 июня', 4767) RETURNING "search_product"."id"
web-1  | 
db-1   | 2025-05-23 03:25:22.932 UTC [36] ERROR:  value too long for type character varying(200)                                                                                                                                                                          
web-1  | 2025-05-23 06:25:22,932 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 FE, 8/256 GB, 6.7", цвет Graphite / Графит: value too long for type character varying(200)                                                                
db-1   | 2025-05-23 03:25:22.932 UTC [36] STATEMENT:  INSERT INTO "search_product" ("marketplace_id", "product_id", "name", "brand", "review_rating", "feedbacks", "color", "price_product", "price_basic", "supplier_id", "supplier_rating", "pics", "first_image_path", "searchquery_id", "url", "delivery_date", "duty") VALUES (3, 102662400826, 'Смартфон Samsung Galaxy S24 8/128Gb, черный black Global Version', 'Смартфон', 5.0, 2, NULL, 49163, 55239, NULL, NULL, 1, 'media/image/102662400826/1.jpg', 70, 'https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-8-128-gb-dual-nano-sim-esim-onyx-black/49508300?hid=90401&sku=102662400826&show-uid=17479707157871132293706002&from=search&cpa=1&do-waremd5=KlJmEyNQUVoQA8ysfJkHXQ&sponsored=1&cpc=-C20i2r2ypxyuXkMyeuy9nVBtTsPIdpEI5H8NY_hNn7PnLCxcz8DkvmqZIgykG_kw2ZulCN63PiUJ2uzeBy-DoKunNTjabLyH-iR3lePFBc5MwM7_fPbXm0EYXmsCjM1IpVldc5rMr4yWwLha9n9449CrcNLZdIF-Sd8A5KAmpj8R1G_xWmBCQGbKKkCIFwnHjJrF1dSgk5b5QnuvboImM752cEBh2jyozioKeDncA11BNPTAxGsTq0vAtgeGJ6-e-nN2vLh0Fj8tZFE0FN16Rl9TQZU3OpCwvTM6MkSOUWd-Ef6vVHD94H8SCglVacik_eV7nI4zCa9G1MoLLtVRNru8ho2rSBqoh8bBaikIUF-j_OaOk97uVmsVF8-T-1OwaxIUcq2ux0IVdw5FK6k7kJbmnpQI0TAqsPI-7b_wyj1QSWDFEtT3IAhLgkmBfZqhArRKvQZwIdu_LvHyq5w0NJ9nhhE-uRDaWVfTuto_gzLE0QcvLUyBXJX3_qxBM7Tsi9HJPRvd5cL8BuU0yMX2cixt8g7ueVH&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxCIAoB95u0G&uniqueId=67448673&cpm-adv=1', '2 июня', NULL) RETURNING "search_product"."id"
web-1  | 
db-1   | 2025-05-23 03:25:22.932 UTC [36] ERROR:  value too long for type character varying(200)                                                                                                                                                                          
web-1  | 2025-05-23 06:25:22,933 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 8/256 ГБ (SM-S9210) Серый | Marble Gray (Snapdragon): value too long for type character varying(200)                                                      
db-1   | 2025-05-23 03:25:22.932 UTC [36] STATEMENT:  INSERT INTO "search_product" ("marketplace_id", "product_id", "name", "brand", "review_rating", "feedbacks", "color", "price_product", "price_basic", "supplier_id", "supplier_rating", "pics", "first_image_path", "searchquery_id", "url", "delivery_date", "duty") VALUES (3, 103552368225, 'Смартфон Samsung Galaxy S24 FE, 8/256 GB, 6.7", цвет Graphite / Графит', 'Смартфон', NULL, NULL, NULL, 47257, 62180, NULL, NULL, 1, 'media/image/103552368225/1.jpg', 70, 'https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-fe-8-256-gb-6-7-tsvet-graphite-grafit/702969125?hid=90401&sku=103552368225&show-uid=17479707157871132293706003&from=search&cpa=1&do-waremd5=uc886CUqTfFfZX88u0uQZA&sponsored=1&cpc=-C20i2r2ypxPL51aJm4YUmdpJFozUtTv0WZuSm3L2XnvOTAWqB-6p_ElCFr_NfeAAl7k8GdRvt0V3WM8lbZRWumZzWrRPTeImxRbqlQtuhrRUJ0Y5JjLF3NWlgJdWvJ84l9s1XJBhh3LE8p27jglGu5nd45O_3pfR5rs2c0wY6e9GomJTe58xSPRuCyrtA-wG6HadTeogTlchTUjjzP59qpwtuDn4JhZmQVGUs3E-goJI0KznrYXHaoZU-AIrtcZC6Q_897mrTpiPn3pt5qbpJLNYrtjbqA5I0x199bWaPoCvhdKkheRZGarjQaaoiIPkaq6--bIIfniN7lTQdygm4-4SwD2tEL5ox-2zdAOL_22_hGI-Mi_Su4V8l6QOmXxsSCCTg_FicXnmscE71SlUOyiTGpQElXJ-zOmqiox4AwJdR4c8Jh1KgJj_MBcCq1AP-h05jGy-kNMd58vSnd4UTO1jBvbAJ4h0RvjohNhU6Vl9um_d7jpOYYI6Dx_EZn6X3Ya3msTiAMEcthjcoGlZ0bPynVPLTLdB-CjNLq56K9q_7QVCtBAnUGhuIltTCkh&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxDnAYB95u0G&uniqueId=183597609', '31 мая', NULL) RETURNING "search_product"."id"
web-1  | 
db-1   | 2025-05-23 03:25:22.933 UTC [36] ERROR:  value too long for type character varying(200)                                                                                                                                                                          
web-1  | 2025-05-23 06:25:22,933 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 8/256 ГБ (SM-S9210) Фиолетовый | Cobalt Violet (Snapdragon): value too long for type character varying(200)                                               
db-1   | 2025-05-23 03:25:22.933 UTC [36] STATEMENT:  INSERT INTO "search_product" ("marketplace_id", "product_id", "name", "brand", "review_rating", "feedbacks", "color", "price_product", "price_basic", "supplier_id", "supplier_rating", "pics", "first_image_path", "searchquery_id", "url", "delivery_date", "duty") VALUES (3, 102722431183, 'Смартфон Samsung Galaxy S24 8/256 ГБ (SM-S9210) Серый | Marble Gray (Snapdragon)', 'Смартфон', 4.9, 87, NULL, 49490, 97039, NULL, NULL, 1, 'media/image/102722431183/1.jpg', 70, 'https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-8-128-gb-dual-nano-sim-esim-onyx-black/49508300?hid=90401&sku=102722431183&show-uid=17479707157871132293706004&from=search&cpa=1&do-waremd5=4C0OexWHnEQLOgu5hjKWgg&sponsored=1&cpc=-C20i2r2ypzW2gam0o7EOhjCOcexiOWmL6Yi23KXgey-vBzjYwmb4cPGkQqdFtwuUBIfilvup1Q8Pssgm5txbg1D18M5MdcTlPcRCBO56ME79X_scORn1E0N7XYVa4-DOT2laxGzXPOjh7e5GEShkgv2Ai6pWFwXXZlYyo1Ntnj7-UBnaeXnWeraV5sir95xyWTucvT1kwA-co0WZquGQJxu2bit5qv15gKWkfTlM50vjcYxN-oHHp31QWCUp0SMkcahvdR_bnzOO8tZ9yaMX3Q8_dctfwOVdBTHXYehYny1Z-YzJ0i6iHRjCoIhVA9uLkJPWIV-ENDJo2xlVcv2FFsDh6UWR3N3vAx6KN_ZPi0g4BdW_6DLpHTQQJXwZonZcEElMWvbgYjWhvnoYHA3hAvvDp1LMUy5Sm6HtfkOUKIGUKrNWWTrnwMhVpn0M9zEVVsalY7k_lMbyJBtayXYrxu6pAUgMSKxqohgFpwK1iqyshG5K5PvoxXi_5trpKi-FsR-1OnP3pLEOzOSCZ2WI6V4TUz_9oXhaN6GqX2GCRBq4CibEZu924vHVhxjfueJexG14UG0wxU%2C&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxDnAYB95u0G&uniqueId=62878861', 'С 1 июня', 5812) RETURNING "search_product"."id"
web-1  | 
db-1   | 2025-05-23 03:25:22.933 UTC [36] ERROR:  value too long for type character varying(200)                                                                                                                                                                          
web-1  | 2025-05-23 06:25:22,934 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 S9210 8/256 ГБ, Global, Dual nano SIM, black: value too long for type character varying(200)                                                              
db-1   | 2025-05-23 03:25:22.933 UTC [36] STATEMENT:  INSERT INTO "search_product" ("marketplace_id", "product_id", "name", "brand", "review_rating", "feedbacks", "color", "price_product", "price_basic", "supplier_id", "supplier_rating", "pics", "first_image_path", "searchquery_id", "url", "delivery_date", "duty") VALUES (3, 102722431185, 'Смартфон Samsung Galaxy S24 8/256 ГБ (SM-S9210) Фиолетовый | Cobalt Violet (Snapdragon)', 'Смартфон', 4.9, 99, NULL, 49490, 97039, NULL, NULL, 1, 'media/image/102722431185/1.jpg', 70, 'https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-8-128-gb-dual-nano-sim-esim-onyx-black/49508300?hid=90401&sku=102722431185&show-uid=17479707157871132293706005&from=search&cpa=1&do-waremd5=jIirscy55E6SV5hiFq39Yw&sponsored=1&cpc=-C20i2r2ypzmc7kEk2QgRNBbBG7Hz7b8lmnscucto1Uzhs97NOt6hdPGnbqXBSzzUwCa-mUrLEYsOKUAn2XYaX_XnXRlgNhzgV16RAYnMYLVvgYrcfeVXefDudD80WM45nDSZMqjAPBjOmqw9wMkXTnRB9C2epxQ_Qs-6Ln2jeL2_cdZyAWSqjo4_DBoh2QG6cDGxPnG8LT71pRRB8ohcUL5ptE0QzF8AG1wm80SP7rr2Qu0Js6hoyJaMe6n1Mk9sw4gzotBViIzOK-tYBbjFaFiigqD0ssojfoOixyIvh4yedbtUyxnto331Coixzl8VLEtBPbrcUsOVrqv_zVlIl2j4Oxt3hS075qIFNa4QWlD2dlNUFrIKTvIipdeQExxja-Ao0q9xvkxDUs4xvPJYZ4BQpYCA-QkTMH0QtF7x989qPFRphVg1AvsHDQH27EVkoftcpzw7HAXk_LOlxHyCYOvUUM8L1Vy2a5W2PCIY-EMiMtHVpuupf3EZHvimGv7ilwulftpSNufTPMnnB0mnGZmvbnzPPcohqaKa9xGgst73_lrIrhdcpyqUCZxTU--phoSNkZ0q4w%2C&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxDnAYB95u0G&uniqueId=62878861', 'С 1 июня', 5812) RETURNING "search_product"."id"
web-1  | 
db-1   | 2025-05-23 03:25:22.934 UTC [36] ERROR:  value too long for type character varying(200)                                                                                                                                                                          
web-1  | 2025-05-23 06:25:22,934 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 8/256 ГБ, onyx black: value too long for type character varying(200)                                                                                      
db-1   | 2025-05-23 03:25:22.934 UTC [36] STATEMENT:  INSERT INTO "search_product" ("marketplace_id", "product_id", "name", "brand", "review_rating", "feedbacks", "color", "price_product", "price_basic", "supplier_id", "supplier_rating", "pics", "first_image_path", "searchquery_id", "url", "delivery_date", "duty") VALUES (3, 102722431184, 'Смартфон Samsung Galaxy S24 S9210 8/256 ГБ, Global, Dual nano SIM, black', 'Смартфон', 5.0, 1, NULL, 59399, 69881, NULL, NULL, 1, 'media/image/102722431184/1.jpg', 70, 'https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-8-128-gb-dual-nano-sim-esim-onyx-black/49508300?hid=90401&sku=102722431184&show-uid=17479707157871132293706006&from=search&cpa=1&do-waremd5=EKNAm4CqZ3GeYo0X-M4Pyw&sponsored=1&cpc=-C20i2r2ypzPxSuMZwpPG_ECHE8Us7yvCd6BXuncN7JhPdrGnRsvCfxxpRaGIVx9Z5fWJfJ7u8OJyjFHGI5oP_UNMdcM2XcU9jcf9L16fOwDXq5KzEXIy27jrtbRUxYRGxOmDN48Ij5PP1j4nDvzG39p9A1RB9xFQrMwoPHlOsuUZz_fDCT-2T-R-d9oOHRN9TVQEAfOnLmDXHCTU9ywY2WJLq1yK6mcC8aMNQXVEulF5RqhI3Eb0W8l_QduX0QJrIURMXKUSoS6wpwuSStdIepE7Khehk9d4utKevTDdFAQUFvhy_tG-JlOUZz8hEgWfmfTPg5M7K4GpvZ_3nbctnqf9JuJqiRHS-3UBlHpHF65y9GX-zd7rUgI-oK95e5JaVJ196Uh6FAuCLojWKLZwUsa_VpVvttn4k2FmdO903h0TbWt5Dvv9vMqYm0NewF0hnXvm0UTmtu4bs6VBEhOpZXYLKHkpqrqIUxFoHFdQTvt33NE0rrxTaebvtvwboe65x8qDbcxADkP1-8Jz9XZp8RTzoeN7S3-M7ZQ7penZA9eQeoyHOlGUFcmh0Lxm6yxm3NGvI6zVpI%2C&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxDnAYB95u0G&uniqueId=201209844', '1 июня', NULL) RETURNING "search_product"."id"
web-1  | 
db-1   | 2025-05-23 03:25:22.934 UTC [36] ERROR:  value too long for type character varying(200)                                                                                                                                                                          
web-1  | 2025-05-23 06:25:22,934 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 8/128 Gray SM-S921B/DS: value too long for type character varying(200)                                                                                    
db-1   | 2025-05-23 03:25:22.934 UTC [36] STATEMENT:  INSERT INTO "search_product" ("marketplace_id", "product_id", "name", "brand", "review_rating", "feedbacks", "color", "price_product", "price_basic", "supplier_id", "supplier_rating", "pics", "first_image_path", "searchquery_id", "url", "delivery_date", "duty") VALUES (3, 102662400830, 'Смартфон Samsung Galaxy S24 8/256 ГБ, onyx black', 'Смартфон', 4.8, 1700, NULL, 49490, 97039, NULL, NULL, 1, 'media/image/102662400830/1.jpg', 70, 'https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-8-128-gb-dual-nano-sim-esim-onyx-black/49508300?hid=90401&sku=102662400830&show-uid=17479707157871132293706007&from=search&cpa=1&do-waremd5=06PWoRMAC5YY4zIA150mvQ&sponsored=1&cpc=-C20i2r2ypxpMqaa5YrOReJZtsvAfPgqdEZaAmr5l04a8IzPUczfbu0W462vXI37BIgK2RbPAHpcawEKXfHVNn8eTmCSLlOxv709fJSqtkllCRa_VJpgBp691FQKNiWHvaqwxJFPHJRWwYmOm2VYrPrIzwV_Ujj3TWapQOqoyeX_eikZV6m11vhpasdL-vrGE_jUHzBgijLk-qJpGOeuXcbgsosFjdgeIkckcxGLEQ3SZjsInvPHj_wqkW1QBnTdw_sdg5yF6_Ouc_1YkxdBNoBE_9tF4Acn4e72ZO6VlyKwtIx-2JXtWZgIJ64GrmP04hg5f9Z3S2Jel7cD_6HQm62sEuViiLVyL-nnfhXE23roKZq3fZk7IwZGeB05atVA8q59SBv1PmxNWe_2ZKgL7qNQ-UOERvIVAjO8AAxYfvb_JKH8YHU8r9KpLqJZlS-V7HK7wNk7seKEhzrLDCFCLjrhEwINAePR8Z65ibXPTzynT3jAhKMezkBBcsGToDfQoaBHwdyji0WIc9Tt8nCfVXTRgYG1CaHgbJRC2MNEl8McBOePJVVNYyX1aZatfywM0e7CXwZQBMo%2C&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxDnAYB95u0G&uniqueId=62878861', 'С 1 июня', 5812) RETURNING "search_product"."id"
web-1  | 
db-1   | 2025-05-23 03:25:22.934 UTC [36] ERROR:  value too long for type character varying(200)                                                                                                                                                                          
web-1  | 2025-05-23 06:25:22,935 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 8/128 Gray SM-S921B/DS: value too long for type character varying(200)
db-1   | 2025-05-23 03:25:22.934 UTC [36] STATEMENT:  INSERT INTO "search_product" ("marketplace_id", "product_id", "name", "brand", "review_rating", "feedbacks", "color", "price_product", "price_basic", "supplier_id", "supplier_rating", "pics", "first_image_path", "searchquery_id", "url", "delivery_date", "duty") VALUES (3, 102662400825, 'Смартфон Samsung Galaxy S24 8/128 Gray SM-S921B/DS', 'Смартфон', NULL, NULL, NULL, 53312, 63466, NULL, NULL, 1, 'media/image/102662400825/1.jpg', 70, 'https://market.yandex.ru/product--smartfon-samsung-galaxy-s24-8-128-gb-dual-nano-sim-esim-onyx-black/49508300?hid=90401&sku=102662400825&show-uid=17479707157871132293706008&from=search&cpa=1&do-waremd5=6ZlcMc8WlspZMncj9poQKg&sponsored=1&cpc=-C20i2r2ypyLHPUMC6FXIy75OmpAOaM43UW5S3TsjdLc1Ypn0qEgjlJmQZ08F77MUlu0mWHjlsqJTDolYtl9JLLGuFBWxnurC5LS34KMTctm1-15aH-nwKtuxty-jQh4ycCSfgCffqcmRmdFta9KH6WiLmTeyvLK6ORbSns0hjoFWr2hSyu8YkYKffbOGdhLCa8GHTcDOzYpFsYbSWQFUBRGlGtJpIfIUmxVwwCxtwsbtBjVxAS3Zb8dxpyUlpXeAQJzfd2SKMUCHsI_YMh1ozXb2rvhFYl-NwyymSY1koS5-sYioZg0trp5zs6Bfh7TEPmTzl0EJjo2PV8ZCsT9VrSXdGZ15qAE4BAX8PwaJurFE9CmByrGDQUOg9haDkZXmOv7igSTMxKVh_ppeorcxGXQWC2qzhTvwSeCUmX9NrpUFbeqMDbpJG8IWT-zhjraViLP1XgeLNl_tZzMim1G8_dEjKND3KiR0qqXQHoAElmzeIib0agi8_h0L_kywadM-wzwJHhSriKbQ9OgdLt8puEgh939FfzTpS9j_TaK8Q4%2C&cc=CiBkOGVlM2UzN2VhNTA5OTViOGRiODViY2M0ZjJjZmJhYxCIAoB95u0G&uniqueId=165019337&cpm-adv=1', '1 июня', NULL) RETURNING "search_product"."id"
web-1  | 
db-1   | 2025-05-23 03:25:22.935 UTC [36] ERROR:  value too long for type character varying(200)                                                                                                                                                                          
web-1  | 2025-05-23 06:25:22,935 [ERROR] search.views: Ошибка при сохранении товара Смартфон Samsung Galaxy S24 8/256 ГБ, Marble Gray: value too long for type character varying(200)                                                                                     
